Date Time, Monitor ID, Location ID, PM10(ppm), PM2.5(ppm)
21-08-2024 10:37,1,1,0.001,0.001
21-08-2024 10:38,1,1,0.001,0.001
21-08-2024 10:39,1,1,0.017,0.001
21-08-2024 10:40,1,1,0,0
21-08-2024 10:41,1,1,0,0
21-08-2024 10:42,1,1,0.001,0
21-08-2024 10:43,1,1,0.001,0
21-08-2024 10:44,1,1,0,0
21-08-2024 10:45,1,1,0.006,0.001
21-08-2024 10:46,1,1,0,0
21-08-2024 10:47,1,1,0.004,0.001
21-08-2024 10:48,1,1,0.016,0.001
21-08-2024 10:49,1,1,0,0
21-08-2024 10:50,1,1,0.001,0.001
21-08-2024 10:51,1,1,0.001,0.001
21-08-2024 10:52,1,1,0,0
21-08-2024 10:53,1,1,0,0
21-08-2024 10:54,1,1,0.002,0.001
21-08-2024 10:55,1,1,0.002,0.001
21-08-2024 10:56,1,1,0,0
21-08-2024 10:57,1,1,0.002,0
21-08-2024 10:58,1,1,0,0
21-08-2024 10:59,1,1,0,0
21-08-2024 11:00,1,1,0.003,0.001
21-08-2024 11:01,1,1,0,0
21-08-2024 11:02,1,1,0.001,0.001
21-08-2024 11:03,1,1,0.001,0.001
21-08-2024 11:04,1,1,0.001,0.001
21-08-2024 11:05,1,1,0,0
21-08-2024 11:06,1,1,0,0
21-08-2024 11:07,1,1,0,0
21-08-2024 11:08,1,1,0.006,0.001
21-08-2024 11:09,1,1,0.001,0
21-08-2024 11:10,1,1,0,0
21-08-2024 11:11,1,1,0.008,0.001
21-08-2024 11:12,1,1,0.005,0.001
21-08-2024 11:13,1,1,0,0
21-08-2024 11:14,1,1,0,0
21-08-2024 11:15,1,1,0,0
21-08-2024 11:16,1,1,0,0
21-08-2024 11:17,1,1,0,0
21-08-2024 11:18,1,1,0.002,0.001
21-08-2024 11:19,1,1,0,0
21-08-2024 11:20,1,1,0,0
21-08-2024 11:21,1,1,0.006,0.001
21-08-2024 11:22,1,1,0.001,0.001
21-08-2024 11:23,1,1,0.007,0
21-08-2024 11:24,1,1,0,0
21-08-2024 11:25,1,1,0.007,0.002
21-08-2024 11:26,1,1,0.001,0.001
21-08-2024 11:27,1,1,0.002,0.001
21-08-2024 11:28,1,1,0.001,0.001
21-08-2024 11:29,1,1,0.001,0.001
21-08-2024 11:30,1,1,0,0
21-08-2024 11:31,1,1,0.001,0.001
21-08-2024 11:32,1,1,0.008,0.001
21-08-2024 11:33,1,1,0.003,0.001
21-08-2024 11:34,1,1,0,0
21-08-2024 11:35,1,1,0.007,0.001
21-08-2024 11:36,1,1,0.001,0.001
21-08-2024 11:37,1,1,0.003,0.002
21-08-2024 11:38,1,1,0.001,0.001
21-08-2024 11:39,1,1,0.001,0.001
21-08-2024 11:40,1,1,0,0
21-08-2024 11:41,1,1,0.016,0.001
21-08-2024 11:42,1,1,0,0
21-08-2024 11:43,1,1,0.005,0.001
21-08-2024 11:44,1,1,0.001,0.001
21-08-2024 11:45,1,1,0.001,0.001
21-08-2024 11:46,1,1,0,0
21-08-2024 11:47,1,1,0,0
21-08-2024 11:48,1,1,0,0
21-08-2024 11:49,1,1,0.005,0.001
21-08-2024 11:50,1,1,0,0
21-08-2024 11:51,1,1,0,0
21-08-2024 11:52,1,1,0,0
21-08-2024 11:53,1,1,0.004,0.001
21-08-2024 11:54,1,1,0.005,0.001
21-08-2024 11:55,1,1,0,0
21-08-2024 11:56,1,1,0.002,0.001
21-08-2024 11:57,1,1,0.003,0.001
21-08-2024 11:58,1,1,0.002,0.001
21-08-2024 11:59,1,1,0.002,0.001
21-08-2024 12:00,1,1,0,0
21-08-2024 12:01,1,1,0,0
21-08-2024 12:02,1,1,0.003,0.001
21-08-2024 12:03,1,1,0.004,0
21-08-2024 12:04,1,1,0.001,0
21-08-2024 12:05,1,1,0.006,0.001
21-08-2024 12:06,1,1,0,0
21-08-2024 12:07,1,1,0,0
21-08-2024 12:08,1,1,0.001,0.001
21-08-2024 12:09,1,1,0.001,0.001
21-08-2024 12:10,1,1,0.001,0.001
21-08-2024 12:11,1,1,0,0
21-08-2024 12:12,1,1,0.001,0.001
21-08-2024 12:13,1,1,0.001,0.001
21-08-2024 12:14,1,1,0.001,0
21-08-2024 12:15,1,1,0,0
21-08-2024 12:16,1,1,0,0
21-08-2024 12:17,1,1,0.001,0.001
21-08-2024 12:18,1,1,0.001,0
21-08-2024 12:19,1,1,0.001,0
21-08-2024 12:20,1,1,0,0
21-08-2024 12:21,1,1,0.005,0.001
21-08-2024 12:22,1,1,0,0
21-08-2024 12:23,1,1,0,0
21-08-2024 12:24,1,1,0.001,0.001
21-08-2024 12:25,1,1,0,0
21-08-2024 12:26,1,1,0,0
21-08-2024 12:27,1,1,0.002,0.001
21-08-2024 12:28,1,1,0.001,0.001
21-08-2024 12:29,1,1,0.002,0.001
21-08-2024 12:30,1,1,0.001,0.001
21-08-2024 12:31,1,1,0.001,0.001
21-08-2024 12:32,1,1,0.001,0.001
21-08-2024 12:33,1,1,0,0
21-08-2024 12:34,1,1,0,0
21-08-2024 12:35,1,1,0.001,0
21-08-2024 12:36,1,1,0,0
21-08-2024 12:37,1,1,0.001,0
21-08-2024 12:38,1,1,0.001,0.001
21-08-2024 12:39,1,1,0.001,0.001
21-08-2024 12:40,1,1,0.001,0.001
21-08-2024 12:41,1,1,0,0
21-08-2024 12:42,1,1,0,0
21-08-2024 12:43,1,1,0.004,0.001
21-08-2024 12:44,1,1,0.001,0.001
21-08-2024 12:45,1,1,0,0
21-08-2024 12:46,1,1,0.002,0.001
21-08-2024 12:47,1,1,0,0
21-08-2024 12:48,1,1,0,0
21-08-2024 12:49,1,1,0.013,0.002
21-08-2024 12:50,1,1,0.001,0.001
21-08-2024 12:51,1,1,0,0
21-08-2024 12:52,1,1,0,0
21-08-2024 12:53,1,1,0,0
21-08-2024 12:54,1,1,0.001,0.001
21-08-2024 12:55,1,1,0,0
21-08-2024 12:56,1,1,0,0
21-08-2024 12:57,1,1,0.001,0.001
21-08-2024 12:58,1,1,0.001,0.001
21-08-2024 12:59,1,1,0,0
21-08-2024 13:00,1,1,0.001,0.001
21-08-2024 13:01,1,1,0,0
21-08-2024 13:02,1,1,0,0
21-08-2024 13:03,1,1,0,0
21-08-2024 13:04,1,1,0.001,0
21-08-2024 13:05,1,1,0.018,0.002
21-08-2024 13:06,1,1,0.001,0.001
21-08-2024 13:07,1,1,0,0
21-08-2024 13:08,1,1,0,0
21-08-2024 13:09,1,1,0,0
21-08-2024 13:10,1,1,0,0
21-08-2024 13:11,1,1,0,0
21-08-2024 13:12,1,1,0,0
21-08-2024 13:13,1,1,0.001,0.001
21-08-2024 13:14,1,1,0.001,0.001
21-08-2024 13:15,1,1,0,0
21-08-2024 13:16,1,1,0.002,0.001
21-08-2024 13:17,1,1,0.001,0.001
21-08-2024 13:18,1,1,0.001,0.001
21-08-2024 13:19,1,1,0.001,0.001
21-08-2024 13:20,1,1,0.001,0.001
21-08-2024 13:21,1,1,0.001,0.001
21-08-2024 13:22,1,1,0,0
21-08-2024 13:23,1,1,0,0
21-08-2024 13:24,1,1,0,0
21-08-2024 13:25,1,1,0.001,0.001
21-08-2024 13:26,1,1,0,0
21-08-2024 13:27,1,1,0.003,0.001
21-08-2024 13:28,1,1,0,0
21-08-2024 13:29,1,1,0.001,0.001
21-08-2024 13:30,1,1,0.012,0
21-08-2024 13:31,1,1,0.001,0.001
21-08-2024 13:32,1,1,0.002,0.001
21-08-2024 13:33,1,1,0.002,0.001
21-08-2024 13:34,1,1,0,0
21-08-2024 13:35,1,1,0,0
21-08-2024 13:36,1,1,0,0
21-08-2024 13:37,1,1,0.001,0.001
21-08-2024 13:38,1,1,0.001,0
21-08-2024 13:39,1,1,0,0
21-08-2024 13:40,1,1,0,0
21-08-2024 13:41,1,1,0,0
21-08-2024 13:42,1,1,0.023,0.001
21-08-2024 13:43,1,1,0.002,0.001
21-08-2024 13:44,1,1,0.001,0.001
21-08-2024 13:45,1,1,0,0
21-08-2024 13:46,1,1,0.001,0.001
21-08-2024 13:47,1,1,0.037,0.002
21-08-2024 13:48,1,1,0,0
21-08-2024 13:49,1,1,0,0
21-08-2024 13:50,1,1,0.004,0.002
21-08-2024 13:51,1,1,0.001,0.001
21-08-2024 13:52,1,1,0.001,0.001
21-08-2024 13:53,1,1,0.003,0.001
21-08-2024 13:54,1,1,0.003,0.001
21-08-2024 13:55,1,1,0.001,0
21-08-2024 13:56,1,1,0.002,0.001
21-08-2024 13:57,1,1,0.004,0.001
21-08-2024 13:58,1,1,0.002,0.001
21-08-2024 13:59,1,1,0.004,0.001
21-08-2024 14:00,1,1,0.002,0.001
21-08-2024 14:01,1,1,0.097,0.004
21-08-2024 14:02,1,1,0.001,0.001
21-08-2024 14:03,1,1,0.002,0.001
21-08-2024 14:04,1,1,0.004,0.002
21-08-2024 14:05,1,1,0.002,0.001
21-08-2024 14:06,1,1,0.001,0.001
21-08-2024 14:07,1,1,0.001,0.001
21-08-2024 14:08,1,1,0.004,0.001
21-08-2024 14:09,1,1,0.015,0.001
21-08-2024 14:10,1,1,0.002,0.001
21-08-2024 14:11,1,1,0,0
21-08-2024 14:12,1,1,0.001,0
21-08-2024 14:13,1,1,0.002,0.001
21-08-2024 14:14,1,1,0,0
21-08-2024 14:15,1,1,0,0
21-08-2024 14:16,1,1,0.003,0.001
21-08-2024 14:17,1,1,0,0
21-08-2024 14:18,1,1,0.001,0.001
21-08-2024 14:19,1,1,0,0
21-08-2024 14:20,1,1,0,0
21-08-2024 14:21,1,1,0.004,0.001
21-08-2024 14:22,1,1,0,0
21-08-2024 14:23,1,1,0.001,0.001
21-08-2024 14:24,1,1,0.001,0.001
21-08-2024 14:25,1,1,0.002,0.001
21-08-2024 14:26,1,1,0.002,0.001
21-08-2024 14:27,1,1,0.001,0.001
21-08-2024 14:28,1,1,0,0
21-08-2024 14:29,1,1,0,0
21-08-2024 14:30,1,1,0.004,0.001
21-08-2024 14:31,1,1,0.001,0
21-08-2024 14:32,1,1,0.004,0.001
21-08-2024 14:33,1,1,0,0
21-08-2024 14:34,1,1,0.002,0.001
21-08-2024 14:35,1,1,0,0
21-08-2024 14:36,1,1,0.001,0.001
21-08-2024 14:37,1,1,0,0
21-08-2024 14:38,1,1,0.001,0.001
21-08-2024 14:39,1,1,0.001,0
21-08-2024 14:40,1,1,0.001,0.001
21-08-2024 14:41,1,1,0.002,0.001
21-08-2024 14:42,1,1,0.009,0.001
21-08-2024 14:43,1,1,0,0
21-08-2024 14:44,1,1,0.001,0.001
21-08-2024 14:45,1,1,0,0
21-08-2024 14:46,1,1,0.002,0.001
21-08-2024 14:47,1,1,0.001,0.001
21-08-2024 14:48,1,1,0,0
21-08-2024 14:49,1,1,0.001,0.001
21-08-2024 14:50,1,1,0.004,0.001
21-08-2024 14:51,1,1,0.002,0.001
21-08-2024 14:52,1,1,0.002,0.001
21-08-2024 14:53,1,1,0.001,0
21-08-2024 14:54,1,1,0,0
21-08-2024 14:55,1,1,0.001,0.001
21-08-2024 14:56,1,1,0.002,0.001
21-08-2024 14:57,1,1,0.005,0.001
21-08-2024 14:58,1,1,0.001,0.001
21-08-2024 14:59,1,1,0.005,0.001
21-08-2024 15:00,1,1,0.002,0.001
21-08-2024 15:01,1,1,0,0
21-08-2024 15:02,1,1,0.002,0.001
21-08-2024 15:03,1,1,0.004,0.002
21-08-2024 15:04,1,1,0.001,0
21-08-2024 15:05,1,1,0.001,0.001
21-08-2024 15:06,1,1,0.001,0.001
21-08-2024 15:07,1,1,0.007,0.001
21-08-2024 15:08,1,1,0,0
21-08-2024 15:09,1,1,0,0
21-08-2024 15:10,1,1,0,0
21-08-2024 15:11,1,1,0.003,0.002
21-08-2024 15:12,1,1,0.001,0.001
21-08-2024 15:13,1,1,0,0
21-08-2024 15:14,1,1,0.002,0.001
21-08-2024 15:15,1,1,0.004,0.002
21-08-2024 15:16,1,1,0.002,0.001
21-08-2024 15:17,1,1,0.001,0.001
21-08-2024 15:18,1,1,0,0
21-08-2024 15:19,1,1,0,0
21-08-2024 15:20,1,1,0.002,0.001
21-08-2024 15:21,1,1,0.001,0.001
21-08-2024 15:22,1,1,0.004,0.001
21-08-2024 15:23,1,1,0.001,0
21-08-2024 15:24,1,1,0.004,0.001
21-08-2024 15:25,1,1,0,0
21-08-2024 15:26,1,1,0.001,0.001
21-08-2024 15:27,1,1,0.001,0.001
21-08-2024 15:28,1,1,0,0
21-08-2024 15:29,1,1,0.001,0.001
21-08-2024 15:30,1,1,0.001,0
21-08-2024 15:31,1,1,0,0
21-08-2024 15:32,1,1,0,0
21-08-2024 15:33,1,1,0.001,0.001
21-08-2024 15:34,1,1,0,0
21-08-2024 15:35,1,1,0,0
21-08-2024 15:36,1,1,0.002,0.001
21-08-2024 15:37,1,1,0.001,0.001
21-08-2024 15:38,1,1,0,0
21-08-2024 15:39,1,1,0.001,0.001
21-08-2024 15:40,1,1,0.004,0
21-08-2024 15:41,1,1,0.001,0.001
21-08-2024 15:42,1,1,0.001,0.001
21-08-2024 15:43,1,1,0.002,0.001
21-08-2024 15:44,1,1,0.006,0.001
21-08-2024 15:45,1,1,0,0
21-08-2024 15:46,1,1,0.001,0.001
21-08-2024 15:47,1,1,0.004,0.001
21-08-2024 15:48,1,1,0,0
21-08-2024 15:49,1,1,0.001,0.001
21-08-2024 15:50,1,1,0.001,0.001
21-08-2024 15:51,1,1,0.008,0.001
21-08-2024 15:52,1,1,0.007,0.002
21-08-2024 15:53,1,1,0,0
21-08-2024 15:54,1,1,0.007,0.001
21-08-2024 15:55,1,1,0.002,0.001
21-08-2024 15:56,1,1,0.001,0.001
21-08-2024 15:57,1,1,0,0
21-08-2024 15:58,1,1,0.001,0
21-08-2024 15:59,1,1,0.001,0
21-08-2024 16:00,1,1,0.001,0.001
21-08-2024 16:01,1,1,0.006,0.001
21-08-2024 16:02,1,1,0.003,0.001
21-08-2024 16:03,1,1,0.007,0.001
21-08-2024 16:04,1,1,0.001,0.001
21-08-2024 16:05,1,1,0,0
21-08-2024 16:06,1,1,0.001,0.001
21-08-2024 16:07,1,1,0.012,0.001
21-08-2024 16:08,1,1,0,0
21-08-2024 16:09,1,1,0.002,0.001
21-08-2024 16:10,1,1,0.001,0.001
21-08-2024 16:11,1,1,0,0
21-08-2024 16:12,1,1,0,0
21-08-2024 16:13,1,1,0.001,0
21-08-2024 16:14,1,1,0,0
21-08-2024 16:15,1,1,0.017,0.001
21-08-2024 16:16,1,1,0.038,0.002
21-08-2024 16:17,1,1,0.002,0.001
21-08-2024 16:18,1,1,0.002,0.001
21-08-2024 16:19,1,1,0.019,0.001
21-08-2024 16:20,1,1,0.001,0.001
21-08-2024 16:21,1,1,0.001,0.001
21-08-2024 16:22,1,1,0.001,0.001
21-08-2024 16:23,1,1,0,0
21-08-2024 16:24,1,1,0.001,0
21-08-2024 16:25,1,1,0.003,0.001
21-08-2024 16:26,1,1,0,0
21-08-2024 16:27,1,1,0.005,0.002
21-08-2024 16:28,1,1,0.004,0.001
21-08-2024 16:29,1,1,0.002,0.001
21-08-2024 16:30,1,1,0.001,0.001
21-08-2024 16:31,1,1,0.001,0.001
21-08-2024 16:32,1,1,0,0
21-08-2024 16:33,1,1,0.001,0.001
21-08-2024 16:34,1,1,0.002,0.001
21-08-2024 16:35,1,1,0.001,0
21-08-2024 16:36,1,1,0.001,0
21-08-2024 16:37,1,1,0,0
21-08-2024 16:38,1,1,0.002,0.001
21-08-2024 16:39,1,1,0,0
21-08-2024 16:40,1,1,0.001,0
21-08-2024 16:41,1,1,0.003,0.001
21-08-2024 16:42,1,1,0.001,0.001
21-08-2024 16:43,1,1,0.002,0.001
21-08-2024 16:44,1,1,0.004,0.002
21-08-2024 16:45,1,1,0.001,0
21-08-2024 16:46,1,1,0.006,0.001
21-08-2024 16:47,1,1,0.002,0.001
21-08-2024 16:48,1,1,0.001,0.001
21-08-2024 16:49,1,1,0.003,0.001
21-08-2024 16:50,1,1,0,0
21-08-2024 16:51,1,1,0.001,0.001
21-08-2024 16:52,1,1,0,0
21-08-2024 16:53,1,1,0.001,0.001
21-08-2024 16:54,1,1,0,0
21-08-2024 16:55,1,1,0.001,0.001
21-08-2024 16:56,1,1,0,0
21-08-2024 16:57,1,1,0,0
21-08-2024 16:58,1,1,0.001,0.001
21-08-2024 16:59,1,1,0.002,0.001
21-08-2024 17:00,1,1,0,0
21-08-2024 17:01,1,1,0.001,0.001
21-08-2024 17:02,1,1,0.001,0.001
21-08-2024 17:03,1,1,0.003,0.001
21-08-2024 17:04,1,1,0,0
21-08-2024 17:05,1,1,0.003,0.001
21-08-2024 17:06,1,1,0.001,0.001
21-08-2024 17:07,1,1,0.002,0.001
21-08-2024 17:08,1,1,0,0
21-08-2024 17:09,1,1,0,0
21-08-2024 17:10,1,1,0,0
21-08-2024 17:11,1,1,0.01,0.001
21-08-2024 17:12,1,1,0.001,0.001
21-08-2024 17:13,1,1,0.001,0.001
21-08-2024 17:14,1,1,0.007,0.001
21-08-2024 17:15,1,1,0.001,0.001
21-08-2024 17:16,1,1,0.011,0.001
21-08-2024 17:17,1,1,0.001,0.001
21-08-2024 17:18,1,1,0,0
21-08-2024 17:19,1,1,0,0
21-08-2024 17:20,1,1,0.001,0.001
21-08-2024 17:21,1,1,0.009,0.002
21-08-2024 17:22,1,1,0.004,0.001
21-08-2024 17:23,1,1,0,0
21-08-2024 17:24,1,1,0,0
21-08-2024 17:25,1,1,0.002,0.001
21-08-2024 17:26,1,1,0,0
21-08-2024 17:27,1,1,0,0
21-08-2024 17:28,1,1,0,0
21-08-2024 17:29,1,1,0.004,0.001
21-08-2024 17:30,1,1,0.007,0.001
21-08-2024 17:31,1,1,0,0
21-08-2024 17:32,1,1,0,0
21-08-2024 17:33,1,1,0.009,0.001
21-08-2024 17:34,1,1,0.003,0.001
21-08-2024 17:35,1,1,0.001,0
21-08-2024 17:36,1,1,0,0
21-08-2024 17:37,1,1,0.001,0.001
21-08-2024 17:38,1,1,0.001,0.001
21-08-2024 17:39,1,1,0.001,0.001
21-08-2024 17:40,1,1,0.001,0.001
21-08-2024 17:41,1,1,0.003,0.001
21-08-2024 17:42,1,1,0.001,0
21-08-2024 17:43,1,1,0.002,0.001
21-08-2024 17:44,1,1,0,0
21-08-2024 17:45,1,1,0,0
21-08-2024 17:46,1,1,0.002,0.001
21-08-2024 17:47,1,1,0,0
21-08-2024 17:48,1,1,0.002,0.001
21-08-2024 17:49,1,1,0.001,0.001
21-08-2024 17:50,1,1,0,0
21-08-2024 17:51,1,1,0.001,0.001
21-08-2024 17:52,1,1,0,0
21-08-2024 17:53,1,1,0,0
21-08-2024 17:54,1,1,0,0
21-08-2024 17:55,1,1,0,0
21-08-2024 17:56,1,1,0,0
21-08-2024 17:57,1,1,0.001,0.001
21-08-2024 17:58,1,1,0.003,0.002
21-08-2024 17:59,1,1,0.001,0
21-08-2024 18:00,1,1,0.003,0.002
21-08-2024 18:01,1,1,0.002,0.001
21-08-2024 18:02,1,1,0.002,0.001
21-08-2024 18:03,1,1,0.004,0.001
21-08-2024 18:04,1,1,0.002,0.001
21-08-2024 18:05,1,1,0.003,0.001
21-08-2024 18:06,1,1,0,0
21-08-2024 18:07,1,1,0.002,0.001
21-08-2024 18:08,1,1,0.002,0.001
21-08-2024 18:09,1,1,0.002,0.001
21-08-2024 18:10,1,1,0,0
21-08-2024 18:11,1,1,0,0
21-08-2024 18:12,1,1,0,0
21-08-2024 18:13,1,1,0.001,0.001
21-08-2024 18:14,1,1,0,0
21-08-2024 18:15,1,1,0.002,0.001
21-08-2024 18:16,1,1,0,0
21-08-2024 18:17,1,1,0,0
21-08-2024 18:18,1,1,0,0
21-08-2024 18:19,1,1,0,0
21-08-2024 18:20,1,1,0,0
21-08-2024 18:21,1,1,0.001,0
21-08-2024 18:22,1,1,0,0
21-08-2024 18:23,1,1,0.001,0.001
21-08-2024 18:24,1,1,0.003,0.001
21-08-2024 18:25,1,1,0.006,0.001
21-08-2024 18:26,1,1,0.021,0.002
21-08-2024 18:27,1,1,0.002,0.001
21-08-2024 18:28,1,1,0.001,0.001
21-08-2024 18:29,1,1,0,0
21-08-2024 18:30,1,1,0.024,0.002
21-08-2024 18:31,1,1,0,0
21-08-2024 18:32,1,1,0.001,0
21-08-2024 18:33,1,1,0.001,0
21-08-2024 18:34,1,1,0,0
21-08-2024 18:35,1,1,0,0
21-08-2024 18:36,1,1,0.004,0.001
21-08-2024 18:37,1,1,0.001,0.001
21-08-2024 18:38,1,1,0,0
21-08-2024 18:39,1,1,0,0
21-08-2024 18:40,1,1,0.001,0.001
21-08-2024 18:41,1,1,0.001,0.001
21-08-2024 18:42,1,1,0,0
21-08-2024 18:43,1,1,0.001,0.001
21-08-2024 18:44,1,1,0.021,0.002
21-08-2024 18:45,1,1,0.001,0.001
21-08-2024 18:46,1,1,0.001,0.001
21-08-2024 18:47,1,1,0.002,0.001
21-08-2024 18:48,1,1,0.01,0.001
21-08-2024 18:49,1,1,0.002,0.001
21-08-2024 18:50,1,1,0.003,0.001
21-08-2024 18:51,1,1,0.001,0.001
21-08-2024 18:52,1,1,0.002,0.001
21-08-2024 18:53,1,1,0.011,0.002
21-08-2024 18:54,1,1,0.001,0.001
21-08-2024 18:55,1,1,0.003,0.001
21-08-2024 18:56,1,1,0,0
21-08-2024 18:57,1,1,0,0
21-08-2024 18:58,1,1,0.002,0.001
21-08-2024 18:59,1,1,0.001,0.001
21-08-2024 19:00,1,1,0.001,0.001
21-08-2024 19:01,1,1,0.001,0.001
21-08-2024 19:02,1,1,0,0
21-08-2024 19:03,1,1,0,0
21-08-2024 19:04,1,1,0.003,0.002
21-08-2024 19:05,1,1,0.001,0
21-08-2024 19:06,1,1,0.001,0.001
21-08-2024 19:07,1,1,0.003,0.001
21-08-2024 19:08,1,1,0.002,0.001
21-08-2024 19:09,1,1,0.002,0.001
21-08-2024 19:10,1,1,0.002,0.001
21-08-2024 19:11,1,1,0.001,0.001
21-08-2024 19:12,1,1,0.007,0.001
21-08-2024 19:13,1,1,0.001,0.001
21-08-2024 19:14,1,1,0.002,0.001
21-08-2024 19:15,1,1,0.003,0.001
21-08-2024 19:16,1,1,0.001,0.001
21-08-2024 19:17,1,1,0.002,0.002
21-08-2024 19:18,1,1,0.004,0.001
21-08-2024 19:19,1,1,0.003,0.001
21-08-2024 19:20,1,1,0.001,0.001
21-08-2024 19:21,1,1,0.002,0.001
21-08-2024 19:22,1,1,0.002,0.001
21-08-2024 19:23,1,1,0.001,0.001
21-08-2024 19:24,1,1,0.002,0
21-08-2024 19:25,1,1,0.001,0.001
21-08-2024 19:26,1,1,0.001,0.001
21-08-2024 19:27,1,1,0.002,0.001
21-08-2024 19:28,1,1,0.002,0.001
21-08-2024 19:29,1,1,0.002,0.001
21-08-2024 19:30,1,1,0.013,0.002
21-08-2024 19:31,1,1,0.004,0.001
21-08-2024 19:32,1,1,0.001,0.001
21-08-2024 19:33,1,1,0.001,0.001
21-08-2024 19:34,1,1,0.001,0.001
21-08-2024 19:35,1,1,0.002,0.001
21-08-2024 19:36,1,1,0.001,0.001
21-08-2024 19:37,1,1,0.001,0
21-08-2024 19:38,1,1,0.001,0.001
21-08-2024 19:39,1,1,0.001,0.001
21-08-2024 19:40,1,1,0.003,0.001
21-08-2024 19:41,1,1,0.002,0.001
21-08-2024 19:42,1,1,0.004,0.002
21-08-2024 19:43,1,1,0.001,0.001
21-08-2024 19:44,1,1,0.006,0.001
21-08-2024 19:45,1,1,0.001,0.001
21-08-2024 19:46,1,1,0.001,0.001
21-08-2024 19:47,1,1,0.001,0.001
21-08-2024 19:48,1,1,0.016,0.001
21-08-2024 19:49,1,1,0,0
21-08-2024 19:50,1,1,0.001,0.001
21-08-2024 19:51,1,1,0,0
21-08-2024 19:52,1,1,0.003,0.001
21-08-2024 19:53,1,1,0.001,0.001
21-08-2024 19:54,1,1,0.001,0.001
21-08-2024 19:55,1,1,0.004,0.001
21-08-2024 19:56,1,1,0,0
21-08-2024 19:57,1,1,0,0
21-08-2024 19:58,1,1,0.001,0.001
21-08-2024 19:59,1,1,0.004,0.001
21-08-2024 20:00,1,1,0,0
21-08-2024 20:01,1,1,0.003,0.001
21-08-2024 20:02,1,1,0,0
21-08-2024 20:03,1,1,0.001,0
21-08-2024 20:04,1,1,0,0
21-08-2024 20:05,1,1,0.001,0
21-08-2024 20:06,1,1,0.004,0.001
21-08-2024 20:07,1,1,0.001,0.001
21-08-2024 20:08,1,1,0.006,0.002
21-08-2024 20:09,1,1,0.001,0.001
21-08-2024 20:10,1,1,0.001,0.001
21-08-2024 20:11,1,1,0,0
21-08-2024 20:12,1,1,0.001,0.001
21-08-2024 20:13,1,1,0.001,0.001
21-08-2024 20:14,1,1,0,0
21-08-2024 20:15,1,1,0,0
21-08-2024 20:16,1,1,0.001,0.001
21-08-2024 20:17,1,1,0.003,0.001
21-08-2024 20:18,1,1,0,0
21-08-2024 20:19,1,1,0.002,0.001
21-08-2024 20:20,1,1,0.001,0
21-08-2024 20:21,1,1,0.002,0.001
21-08-2024 20:22,1,1,0,0
21-08-2024 20:23,1,1,0.002,0.001
21-08-2024 20:24,1,1,0,0
21-08-2024 20:25,1,1,0.002,0.001
21-08-2024 20:26,1,1,0.001,0.001
